run_index,rotor_speed_mean,rotor_speed_std,rotor_speed_min,rotor_speed_max,rotor_speed_rms,torque_mean,torque_std,torque_min,torque_max,torque_rms,del_pos_mean,del_pos_std,del_pos_min,del_pos_max,del_pos_rms,i_3p_a_mean,i_3p_a_std,i_3p_a_min,i_3p_a_max,i_3p_a_rms,i_3p_b_mean,i_3p_b_std,i_3p_b_min,i_3p_b_max,i_3p_b_rms,i_3p_c_mean,i_3p_c_std,i_3p_c_min,i_3p_c_max,i_3p_c_rms,direct_mean,direct_std,direct_min,direct_max,direct_rms,quadrature_mean,quadrature_std,quadrature_min,quadrature_max,quadrature_rms,rod_demand_pos_mean,rod_demand_pos_std,rod_demand_pos_min,rod_demand_pos_max,rod_demand_pos_rms,rod_actual_pos_mean,rod_actual_pos_std,rod_actual_pos_min,rod_actual_pos_max,rod_actual_pos_rms,position_error_mean,position_error_std,position_error_min,position_error_max,position_error_rms,current_rms,ylabel,split,DV
1129,11.14626085044154,55.990188810901095,-153.769258146562,182.864840962734,57.088881352032466,-0.019362160695021353,4.938413764368992,-21.1746078033935,20.662768944145,4.938451721073711,13.410449980523914,9.938405717158862,-4.343356046825988,23.342710225915997,16.691676874388317,0.044909638444079525,3.360115059963119,-13.9826703292479,12.3023115001407,3.360415166585244,0.19848595534290212,3.195503322348803,-13.989083931083,10.9294521610085,3.2016617806399577,-0.2433955937869816,3.416113038273543,-20.1700399930268,18.9817226645664,3.4247729421579782,3.78404917756718e-05,0.2459404529391641,-1.7552770746709,2.70553276065016,0.24594045585024032,-0.01844015304287749,4.703251204160946,-20.166293146089,19.6788275658524,4.703287353403534,829.4104499805239,9.938405717157684,811.656643953174,839.342710225916,829.4699912866613,828.6443516969969,10.078619701893441,811.398740869165,840.461868406729,828.7056414520367,-0.7660982835270713,3.7608296584288783,-16.55061978683898,9.790563672744952,3.8380654371364487,3.3302701569474396,LN,train,0.0002980371922589334
565,18.345298554878493,63.50530998428742,-181.764885566672,182.983258956976,66.10199978266968,-0.006631120711525339,5.655295506329787,-16.6941657814462,19.2366109068445,5.65529939399107,15.009183268136404,13.519105178246406,-2.6480623144269657,36.67903547663002,20.20004423750093,-0.15006048680956513,3.8046377883316698,-17.8824599149993,14.4565918220383,3.8075959410240503,0.30799280518382766,3.7652422448076828,-11.3444979510491,12.8062011187515,3.7778179853096945,-0.15793231837426253,3.8491284092117204,-12.8357200725868,12.7401342451008,3.8523670811317836,-0.0017086201606466398,0.25421599026151204,-1.84978395677994,0.98425653196559,0.2542217321306236,-0.006315353058595594,5.3859957203140825,-15.8992055061393,18.3205818160424,5.385999422848639,772.0091832681363,13.5191051782547,754.351937685573,793.67903547663,772.1275446810297,770.9154102066457,13.01111658370329,753.021099518384,794.918253449129,771.0251998792487,-1.0937730614907573,4.2428649142943256,-14.35687287008193,12.33720731963001,4.381579873857449,3.8127167788870286,LO,test,0.07077850806485886
1021,22.750863263666538,71.1263262775158,-182.924822371112,183.026518547241,74.67634209692977,0.012712983908635034,5.5082596888385,-14.6540816155633,20.729833405178,5.508274359510705,12.028616869402844,21.944860289668977,-14.663691693144017,45.48806557357,25.025277559379298,0.17441810214702344,3.6938612858024373,-13.9549814233859,18.213781152679,3.697976862164852,-0.16606894889572676,3.6956568937525307,-11.1002554023537,11.5309868407989,3.6993862696571624,-0.008349153251296688,3.744525667058126,-15.9760259001055,11.2480081821917,3.7445349750826358,-5.327405504146727e-05,0.26031280414821206,-1.78067646445452,1.54712646402462,0.2603128095995861,0.012107603722509547,5.24596160841762,-13.9562682052984,19.7426984811219,5.245975580486387,342.0286168694028,21.944860289669453,315.336308306856,375.48806557357,342.73189470886695,340.374614977184,20.75890838527783,314.098302775147,376.706692114952,341.00705388336854,-1.6540018922187962,5.669776047867015,-19.246543246837007,14.663691693047042,5.9061055436243155,3.7140289814365417,LN,train,0.0002613129503552852
1025,17.977052981600842,65.77420195960231,-140.197548287804,183.013169283062,68.18665615298814,-0.008602425594211514,5.222588992229531,-18.5766730641123,17.8967408880532,5.2225960769987925,29.598775525988422,9.327660904053737,15.86171470746001,42.081083212563954,31.033736007430104,0.17001065169822424,3.5275575809944177,-16.3406702502921,15.1934853400285,3.5316520367842075,-0.17858241395501842,3.452766833808711,-16.4692988615061,11.1424117334743,3.457382027954596,0.0085717622567941,3.57465928757301,-12.9565702824733,14.3157247506474,3.5746695647766056,-0.00010747790117352026,0.2513721753006982,-0.988162557562573,1.55298726188528,0.2513721982775824,-0.00819278628020147,4.97389427831384,-17.6920695848688,17.0445151314792,4.973901025713136,785.5987755259885,9.327660904051324,771.86171470746,798.081083212564,785.6541486976781,784.1148885229958,10.263344768701394,755.999996903703,799.276860490131,784.1820545315172,-1.4838870029926035,5.051272725892759,-19.35409361316499,8.616755242393992,5.264720010503734,3.521567789753386,LN,train,0.0004947620779218024
1104,-5.325166702390326,69.31696551570643,-182.998178754036,182.813889605294,69.52121337199085,0.004731838749856934,5.199225932763172,-16.7277461928652,20.356390308437,5.199228085996519,-11.051378371958654,12.458690848490324,-29.337346811865014,9.475325498161055,16.65388668084577,0.09697772113181362,3.6841862632463616,-12.5351343515146,14.1750396073764,3.6854623998474203,0.13328540442662426,3.370535876770567,-15.2769806353796,14.7847764320853,3.3731701848010434,-0.23026312555843786,3.4444754923572574,-18.7879573336614,12.0966930327774,3.452163455637886,-1.8480852103922875e-05,0.2583906395392281,-2.09020421046379,2.42978182572495,0.2583906402001303,0.004506513095101838,4.9516437454887345,-15.9311868503478,19.3870383889876,4.951645796187161,709.9486216280413,12.458690848492505,691.662653188135,730.475325498161,710.0579302628864,710.7183603293978,12.348822304954345,690.457410072569,731.261907523429,710.8256334162598,0.7697387013564451,5.5448678287922,-14.065407304536961,19.889966346676033,5.598040452438749,3.506106231550965,LN,train,0.00027413148226835936
205,14.937379655679626,72.98182244455202,-182.575632932225,183.009693673826,74.49477644980236,-0.0005727514005483141,5.59051988782892,-23.5940754356599,17.6188497951738,5.590519917168246,24.578868229527608,11.710893593571354,8.174376781101046,42.91434052306499,27.226196800222247,0.22141794851555385,3.8150679627747204,-11.5938453179018,22.0967624414974,3.821487860574058,-0.23699897956232022,3.6375688659342917,-15.0586360153713,11.0031254780638,3.645281302002367,0.015581031046766355,3.8385956917939534,-13.7787043968256,16.4327368963395,3.8386273137135336,-0.0011514001346328458,0.2640358155578846,-1.59104259478836,2.60996296599811,0.26403832604299565,-0.0005454775243317293,5.324304655075163,-22.4705480339618,16.7798569477846,5.3243046830173775,675.5788682295276,11.710893593569194,659.174376781101,693.914340523065,675.6803624695996,674.2859509696353,12.185384379407234,650.999998321713,695.119415927799,674.3960463017999,-1.2929172598921936,5.594909372676477,-18.33065920259901,13.044667857587001,5.742355433913005,3.76947851799293,LN,test,0.00019785344783825452
34,15.567352103585591,63.86921549565547,-183.22789777556,183.756116821923,65.73902295857071,-0.005979786390418208,6.872964041375731,-22.7021456194331,21.2979430273018,6.872966642716163,23.50296821827012,6.705354504912123,16.275284556480983,31.48918021329598,24.44077114383997,0.2865081920096527,4.7425634439105515,-14.5697192948804,16.9684037546061,4.7512098420934175,-0.2190292830208341,4.671797332689177,-21.0069165590366,19.8975460139523,4.676928922331655,-0.06747890898881864,4.4625103461305935,-15.4397996720847,14.9497621114627,4.463020501015082,-0.0007203768046571213,0.2546512709285778,-1.8925629895723,2.12777761766705,0.25465228985477556,-0.005695034657541104,6.545680039405458,-21.6210910661268,20.2837552640969,6.545682516872537,328.5029682182701,6.705354504913156,321.275284556481,336.489180213296,328.57139544891965,327.56014706499167,7.51773280641453,304.999998346455,337.765646777924,327.64640430163064,-0.9428211532784503,4.65456627748916,-16.275286210025968,14.973682596428034,4.749094540921311,4.6319978087440346,HI,test,0.6467533638637419
775,12.797096901011182,55.803260811257864,-129.351114740041,183.080767690285,57.25180875975131,-0.024701757261336485,5.569565434288193,-19.66267917144,17.7163851491672,5.569620211794483,23.46394834087989,6.168875345923072,15.019863457511008,33.32354348309099,24.26132508287661,0.3864881823569889,3.7991786526466846,-12.3988407119083,15.440200470922,3.8187866593759705,0.12321137387325667,3.6875874534849533,-16.4941532957635,18.4816280842511,3.689645276954328,-0.5096995562302457,3.7206480344804795,-17.8624942367586,12.2945865144134,3.7553981725117733,-0.00031308417971061367,0.25117969240531846,-1.70684627693577,1.73745803143074,0.2511798875279109,-0.023525483106034827,5.304348032655422,-18.7263611156572,16.8727477611116,5.304400201709032,362.4639483408799,6.168875345924104,354.019863457511,372.323543483091,362.51643944777675,361.5828954255267,7.164547180118891,338.999998087983,373.587173411609,361.6538690524457,-0.8810529153531433,3.707866909587758,-15.01986536952802,7.730093688009958,3.811106303800531,3.754980215379926,MED,test,0.2957478803749964
508,-8.64410437444095,60.268185549588445,-182.966242632418,182.833361336864,60.88493023627317,0.014158096843986735,5.154713463952678,-18.9452782569881,23.6963148852016,5.154732907451293,-22.24070961223874,5.369905451576291,-31.59941840029802,-17.291309545700017,22.87979564189325,-0.12822231735225173,3.524826598416007,-17.7629401155831,18.0602392477128,3.5271579935648103,0.36813972403702006,3.4782437167644358,-12.927157955593,12.0347667563597,3.497671541129231,-0.23991740668476833,3.3928533503049625,-13.6965941516563,22.5092912457806,3.4013253620766646,-0.0011098108462185064,0.2478877493339005,-1.94644448247025,1.57983964264177,0.24789023367196433,0.01348390175617784,4.90925091805017,-18.0431221495125,22.5679189382872,4.909269435667898,305.75929038776127,5.369905451576069,296.400581599702,310.7086904543,305.80644130394995,306.3448494357857,6.477228518161335,295.292781940286,327.999999999975,306.4133177019411,0.585559048024412,4.309074035743009,-14.314316735837963,17.538600000090014,4.348677781146564,3.4758003366083146,LO,test,0.09564394900099128
1441,8.282547400759267,49.42766299188236,-140.434432170608,183.262929521187,50.11680816138355,-0.0030298512909487686,5.0772847865927515,-16.5124677211305,17.628559189579,5.077285690619059,0.2850390451393881,11.6163046042181,-13.087178108781018,16.553598647460944,11.619801199471212,-0.31605983185524583,3.513095693649899,-15.726259879302,13.0040176927998,3.52728439029997,0.2335036017385013,3.4345350747833763,-12.4595866881307,16.008747599121,3.442463523690862,0.08255623011674454,3.295133397216235,-13.9159258765868,12.3470439629053,3.296167416345974,-0.0001696509961735527,0.23632153479344262,-1.61073799873212,1.54661000154614,0.2363215956881402,-0.0028855726580464197,4.835509320564526,-15.72615973441,16.7891039900752,4.835510181541961,622.2850390451395,11.616304604215633,608.912821891219,638.553598647461,622.3934514051932,621.7076996162415,11.209507244031778,608.60774522681,638.903699874527,621.8087461710174,-0.5773394288979197,3.3216750885342723,-16.372999309983015,8.60779154280192,3.3714753758479894,3.423302981944817,MED,train,0.31404055486854593
1390,-10.229980045273358,63.58333453232791,-183.286587151614,183.104691203878,64.40103199465528,0.01151018236381592,5.84001308825046,-22.0857555805211,19.9034870113411,5.840024431047761,-0.6840827809463029,11.586313940620517,-20.451145727555,14.939365373146018,11.606491286422635,-0.04678732676060724,3.920222986524311,-21.0036366155465,17.0465394416048,3.920502176764986,0.04321042824096367,4.02930971468063,-13.6612120507983,13.9674260565685,4.029541402930173,0.003576898519643523,3.8590532764353003,-15.8710729646333,12.4351055597806,3.859054934121701,1.8262418066023016e-05,0.25466463025364755,-1.88982767364819,1.95399407703287,0.2546646309084615,0.010962078441729453,5.561917226905201,-21.0340529338296,18.955701915563,5.561928029569296,265.3159172190537,11.586313940621041,245.548854272445,280.939365373146,265.5687831815298,266.0335125171842,10.711348360972057,244.276086483224,282.230770285239,266.24906153062943,0.7175952981304403,4.665894410989432,-14.939365373073997,17.398268582740002,4.720753506210776,3.9369974269958785,MED,train,0.32502541159539927
91,4.176007324349783,59.605447855515145,-183.122369397239,182.919821279432,59.75155605697276,-0.014505802281981431,6.880971683678654,-21.6411914902778,23.542916132588,6.880986973529836,4.38421357769547,5.649954959550304,-4.696765320444001,9.26960936616399,7.151455777657888,0.2533929771693056,4.635674295588315,-14.1198362225671,20.8945726502006,4.64259455215044,0.46293475379206955,4.660996514884657,-13.984600814669,19.0445031597546,4.683929664078597,-0.716327730961375,4.528824453948772,-17.6955091679819,14.0566549436502,4.585125554750782,-0.0010726695463985866,0.2546018314148413,-1.93680384382991,2.28890203727231,0.254604091050688,-0.01381504979236324,6.553306365408242,-20.6106585621693,22.421824888179,6.5533209271712725,608.3842135776955,5.649954959550251,599.303234679556,613.269609366164,608.410448070705,608.1885217556992,5.426822405997339,597.998126252874,614.140228912776,608.2127328466651,-0.19569182199634463,3.755288894084444,-13.049777991374981,13.533287987929043,3.760384284515376,4.637393579246897,HI,test,0.6516053257371891
1363,14.241015311103315,59.96869353648384,-144.190650974838,183.237229451984,61.63643988391768,-0.01587759960932488,5.610445666535316,-20.1478587602393,16.0430971960668,5.6104681333480775,31.18237012554367,8.316575360502897,17.143147843621023,42.41020043962203,32.27236638942552,0.3097564440502967,4.029880501793829,-13.8079241056794,19.1279880004284,4.0417676718694215,-0.2264650658241307,3.4912725003466196,-12.6310277879258,13.0543546113319,3.4986097378409133,-0.08329137822616589,3.786382777244751,-13.5748788784151,12.27947663246,3.7872987721465137,0.00012487821701550662,0.24961010489569824,-2.05146495898866,1.64188965106826,0.2496101361335524,-0.015121523437452287,5.343281587176492,-19.1884369145136,15.2791401867303,5.343302984141027,931.1823701255436,8.316575360509123,917.143147843621,942.410200439622,931.2195078811181,930.0666852419577,9.916077838629139,900.000000000072,943.065330507988,930.1195447880151,-1.115684883586039,4.427855890158756,-17.23249769365293,8.935868714076037,4.566252352145683,3.7824061125420556,MED,train,0.291503241738031
897,-0.6778030764222762,61.23250358109002,-183.226238431113,180.675973807807,61.23625488073719,-0.007533778875624132,6.679139435802185,-20.0487961017521,19.8302236208704,6.679143684688336,6.973219597680237,7.530169192491974,-1.4656007677430123,17.767399857130044,10.2630034407588,0.33588823395010103,4.744419623663642,-14.1779294808084,18.0288463766544,4.7562946156762385,-0.20263154054982874,4.136443786369754,-14.1770035867595,14.1565749801648,4.141403957478979,-0.1332566934002722,4.5822851974773915,-15.2855564023873,18.4053797893609,4.5842223961492525,0.00014035727305746263,0.24963439093382542,-1.78820367193016,1.8689445913189,0.24963443039185534,-0.007175027500594423,6.361085176954462,-19.0940915254781,18.8859272579718,6.361089223512701,558.9732195976802,7.530169192490674,550.534399232257,569.76739985713,559.023938374256,559.2658647485187,7.274073680376093,549.320701537452,570.229758480084,559.3131677520348,0.2926451508383558,4.397909598421995,-12.038320094300957,19.241324226960046,4.4076354227864085,4.501431631066192,HI,train,0.6606487398043777
564,9.344546752121849,60.49226306950929,-182.853920339157,181.735553124712,61.20975776192313,-0.004955939478758822,5.133170148364543,-18.6698778526537,18.9419344990636,5.133172540777972,9.933088937426081,7.437892785472681,-2.6237672980040543,18.678406757289963,12.409210487658067,-0.08518069579994783,3.4793556752172936,-17.8289631392287,14.2296770889495,3.4803982050339806,0.006819310916657552,3.2930789930184803,-13.2781807878959,11.7627243410481,3.293086053728476,0.07836138488329027,3.6031515982663658,-11.2215845856418,16.8824752556398,3.604003599711062,-0.00013456244135184438,0.25406488233816543,-1.72542914567592,1.44129509330525,0.2540649179728608,-0.004719942360722692,4.888733474632898,-17.7808360501464,18.0399376181558,4.888735753121878,994.933088937426,7.437892785489474,982.376232701996,1003.67840675729,994.9608905437723,994.6955597317437,7.110110225009893,981.159647930923,1004.43290459927,994.7209710353244,-0.23752920568241048,4.332959857585309,-12.319072793890996,18.722761087424033,4.339465549004602,3.4615232374199576,LO,test,0.023794258353896834
1369,-8.217453082390927,51.53507472939788,-162.00024639459,182.876570968368,52.18611369441032,-0.016404663379829102,5.3434296096720635,-16.3822674766189,19.2584803732751,5.34345479128445,-20.22307893917537,7.700843747240765,-30.55618126037399,-8.62816792772702,21.639683828548318,0.006893806911510431,3.6386511753108275,-15.6022610656405,13.9874648521811,3.63865770582568,0.12372275292440453,3.4950581308102975,-17.3655895512616,14.3824553850005,3.49724729713733,-0.13061655983591497,3.6666935610345717,-13.2524272691449,13.5302565019647,3.669019263541111,-0.0005968644299107496,0.23849418449493862,-2.27182942086827,1.61039658609254,0.23849493136134678,-0.015623488933170596,5.088980580640061,-15.6021595015418,18.3414098793096,5.089004563128047,299.77692106082463,7.700843747240503,289.443818739626,311.371832072273,299.8758166226935,300.0752735222875,8.264774300580056,289.201922961374,320.000001490822,300.18906754529746,0.29835246146285416,3.240675562564003,-14.129456463395002,10.345536886212983,3.254380477611747,3.6024191369011422,MED,train,0.2891151258278314
